Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4713.09,259.79999999999995,5.589,0.0,132.0,0.0,2019-09-12 00:22:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,4724.99,260.0,5.598,0.0,132.0,0.0,2019-09-12 00:22:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,4784.37,261.0,6.578,0.0,134.0,0.0,2019-09-12 00:22:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4844.87,261.0,7.437,0.0,135.0,0.0,2019-09-12 00:22:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4888.24,260.20000000000005,8.248,0.0,137.0,0.0,2019-09-12 00:22:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4932.85,259.0,8.743,0.0,134.0,0.0,2019-09-12 00:23:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4969.71,257.79999999999995,9.088,0.0,133.0,0.0,2019-09-12 00:23:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5035.84,256.20000000000005,9.443,0.0,134.0,0.0,2019-09-12 00:23:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5054.41,256.20000000000005,9.443,0.0,133.0,0.0,2019-09-12 00:23:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5119.64,256.20000000000005,9.256,0.0,133.0,0.0,2019-09-12 00:23:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5174.7,255.79999999999995,9.2,0.0,136.0,0.0,2019-09-12 00:23:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5192.26,255.79999999999995,8.957,0.0,136.0,0.0,2019-09-12 00:23:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,5245.0,254.4,8.883,0.0,135.0,0.0,2019-09-12 00:23:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5305.19,253.79999999999995,8.612,0.0,135.0,0.0,2019-09-12 00:23:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5321.79,254.0,8.5,0.0,135.0,0.0,2019-09-12 00:23:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5389.91,254.4,8.398,0.0,132.0,0.0,2019-09-12 00:23:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,5423.26,254.20000000000005,8.398,0.0,131.0,0.0,2019-09-12 00:23:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5456.8,253.79999999999995,8.295,0.0,134.0,0.0,2019-09-12 00:24:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5514.29,253.4,8.211,0.0,135.0,0.0,2019-09-12 00:24:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5579.71,253.6,8.155,0.0,133.0,0.0,2019-09-12 00:24:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5613.61,253.6,8.267,0.0,133.0,0.0,2019-09-12 00:24:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5678.06,253.6,7.996,0.0,132.0,0.0,2019-09-12 00:24:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5693.76,253.79999999999995,7.996,0.0,133.0,0.0,2019-09-12 00:24:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5757.86,254.20000000000005,7.94,0.0,132.0,0.0,2019-09-12 00:24:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5765.86,254.20000000000005,7.94,0.0,132.0,0.0,2019-09-12 00:24:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5828.15,253.79999999999995,7.856,0.0,134.0,0.0,2019-09-12 00:24:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,5882.17,252.0,7.549,0.0,133.0,0.0,2019-09-12 00:24:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5941.54,251.79999999999995,7.371,0.0,132.0,0.0,2019-09-12 00:25:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5981.25,252.20000000000005,6.793,0.0,131.0,0.0,2019-09-12 00:25:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.87,252.4,6.093,0.0,130.0,0.0,2019-09-12 00:25:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6011.16,252.4,6.261,0.0,128.0,0.0,2019-09-12 00:25:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6028.33,252.4,5.552,0.0,125.0,0.0,2019-09-12 00:25:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6042.0,252.4,4.292,0.0,123.0,0.0,2019-09-12 00:25:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6051.22,252.6,2.473,0.0,120.0,0.0,2019-09-12 00:25:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6053.2,252.79999999999995,2.221,0.0,119.0,0.0,2019-09-12 00:25:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058.95,253.20000000000005,0.0,0.0,117.0,0.0,2019-09-12 00:25:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6059.12,253.4,1.204,0.0,119.0,0.0,2019-09-12 00:25:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6071.87,253.4,3.396,0.0,121.0,0.0,2019-09-12 00:25:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6086.56,253.79999999999995,4.609,0.0,124.0,0.0,2019-09-12 00:25:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6097.53,253.79999999999995,5.309,0.0,127.0,0.0,2019-09-12 00:25:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6139.01,253.6,5.664,0.0,127.0,0.0,2019-09-12 00:25:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6145.36,253.6,5.794,0.0,127.0,0.0,2019-09-12 00:25:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6178.37,253.20000000000005,6.28,0.0,126.0,0.0,2019-09-12 00:26:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6238.86,253.20000000000005,6.606,0.0,128.0,0.0,2019-09-12 00:26:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,6300.76,253.0,6.727,0.0,129.0,0.0,2019-09-12 00:26:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6349.26,253.20000000000005,6.765,0.0,129.0,0.0,2019-09-12 00:26:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6408.7,252.0,7.054,0.0,129.0,0.0,2019-09-12 00:26:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6459.27,251.79999999999995,6.951,0.0,127.0,0.0,2019-09-12 00:26:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6514.51,252.0,6.858,0.0,126.0,0.0,2019-09-12 00:26:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6545.19,251.6,5.878,0.0,123.0,0.0,2019-09-12 00:26:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.89,251.20000000000005,4.637,0.0,121.0,0.0,2019-09-12 00:26:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566.07,250.79999999999995,1.987,0.0,119.0,0.0,2019-09-12 00:27:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6567.73,250.6,0.0,0.0,116.0,0.0,2019-09-12 00:27:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6567.73,250.6,0.0,0.0,114.0,0.0,2019-09-12 00:27:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6567.73,250.4,0.0,0.0,111.0,0.0,2019-09-12 00:27:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.92,250.4,1.614,0.0,114.0,0.0,2019-09-12 00:27:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6577.61,250.4,3.676,0.0,116.0,0.0,2019-09-12 00:27:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6592.16,250.4,5.039,0.0,120.0,0.0,2019-09-12 00:27:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6603.65,250.4,5.589,0.0,123.0,0.0,2019-09-12 00:27:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6646.64,251.20000000000005,5.869,0.0,126.0,0.0,2019-09-12 00:27:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6646.64,251.20000000000005,5.869,0.0,126.0,0.0,2019-09-12 00:27:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6701.17,251.4,6.802,0.0,125.0,0.0,2019-09-12 00:27:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6749.56,252.79999999999995,6.979,0.0,128.0,0.0,2019-09-12 00:27:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6756.98,253.20000000000005,7.007,0.0,128.0,0.0,2019-09-12 00:27:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6822.26,255.79999999999995,7.082,0.0,129.0,0.0,2019-09-12 00:27:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6885.78,256.79999999999995,7.017,0.0,128.0,0.0,2019-09-12 00:28:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6899.4,257.20000000000005,7.017,0.0,129.0,0.0,2019-09-12 00:28:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6965.49,259.20000000000005,7.082,0.0,129.0,0.0,2019-09-12 00:28:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7026.91,257.79999999999995,7.558,0.0,130.0,0.0,2019-09-12 00:28:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7083.68,257.20000000000005,7.595,0.0,127.0,0.0,2019-09-12 00:28:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7100.29,257.0,8.024,0.0,126.0,0.0,2019-09-12 00:28:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7131.9,256.20000000000005,8.024,0.0,129.0,0.0,2019-09-12 00:28:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7155.69,255.79999999999995,7.912,0.0,132.0,0.0,2019-09-12 00:28:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,7202.83,255.0,7.614,0.0,133.0,0.0,2019-09-12 00:28:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,7263.12,254.4,7.511,0.0,131.0,0.0,2019-09-12 00:28:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,7278.11,254.20000000000005,7.493,0.0,132.0,0.0,2019-09-12 00:28:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,7331.81,253.79999999999995,7.493,0.0,132.0,0.0,2019-09-12 00:29:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7368.48,252.79999999999995,7.399,0.0,129.0,0.0,2019-09-12 00:29:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,7397.9,252.20000000000005,7.315,0.0,128.0,0.0,2019-09-12 00:29:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.93,251.6,7.017,0.0,125.0,0.0,2019-09-12 00:29:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.1,251.6,6.298,0.0,124.0,0.0,2019-09-12 00:29:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7458.03,251.6,5.972,0.0,123.0,0.0,2019-09-12 00:29:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7468.68,251.6,5.421,0.0,120.0,0.0,2019-09-12 00:29:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7476.7,251.6,3.947,0.0,119.0,0.0,2019-09-12 00:29:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.28,251.6,0.0,0.0,118.0,0.0,2019-09-12 00:29:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.28,251.79999999999995,0.0,0.0,115.0,0.0,2019-09-12 00:29:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.28,251.79999999999995,0.0,0.0,114.0,0.0,2019-09-12 00:29:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.45,251.79999999999995,0.942,0.0,113.0,0.0,2019-09-12 00:29:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7492.01,251.79999999999995,2.594,0.0,114.0,0.0,2019-09-12 00:29:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7499.53,251.79999999999995,3.704,0.0,117.0,0.0,2019-09-12 00:29:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,7509.18,252.0,4.647,0.0,121.0,0.0,2019-09-12 00:29:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7514.53,252.20000000000005,5.085,0.0,122.0,0.0,2019-09-12 00:29:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,7525.5,252.20000000000005,5.272,0.0,125.0,0.0,2019-09-12 00:29:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,7536.72,252.4,5.636,0.0,128.0,0.0,2019-09-12 00:29:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,7555.48,252.4,6.224,0.0,129.0,0.0,2019-09-12 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7587.43,252.6,6.354,0.0,129.0,0.0,2019-09-12 00:30:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.79,253.0,3.219,0.0,128.0,0.0,2019-09-12 00:30:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7626.23,253.20000000000005,0.0,0.0,128.0,0.0,2019-09-12 00:30:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7626.23,253.20000000000005,0.0,0.0,125.0,0.0,2019-09-12 00:30:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7626.41,253.20000000000005,1.372,0.0,120.0,0.0,2019-09-12 00:30:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.65,253.20000000000005,1.726,0.0,120.0,0.0,2019-09-12 00:30:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7644.78,253.20000000000005,4.348,0.0,123.0,0.0,2019-09-12 00:30:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7660.52,253.4,5.356,0.0,126.0,0.0,2019-09-12 00:30:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7678.57,253.79999999999995,5.944,0.0,128.0,0.0,2019-09-12 00:30:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7715.54,254.6,6.065,0.0,131.0,0.0,2019-09-12 00:30:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7728.24,255.0,6.14,0.0,133.0,0.0,2019-09-12 00:30:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,7777.4,255.79999999999995,6.14,0.0,134.0,0.0,2019-09-12 00:31:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7783.38,255.79999999999995,6.084,0.0,134.0,0.0,2019-09-12 00:31:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,7812.5,256.20000000000005,5.888,0.0,134.0,0.0,2019-09-12 00:31:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,7818.44,256.20000000000005,5.888,0.0,134.0,0.0,2019-09-12 00:31:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,7871.12,257.6,5.841,0.0,136.0,0.0,2019-09-12 00:31:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7928.4,258.79999999999995,5.654,0.0,138.0,0.0,2019-09-12 00:31:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,7964.76,259.79999999999995,5.291,0.0,141.0,0.0,2019-09-12 00:31:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7974.62,260.20000000000005,5.113,0.0,141.0,0.0,2019-09-12 00:31:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8019.91,261.6,4.992,0.0,144.0,0.0,2019-09-12 00:31:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8025.29,261.79999999999995,4.992,0.0,144.0,0.0,2019-09-12 00:31:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8047.22,262.20000000000005,5.179,0.0,144.0,0.0,2019-09-12 00:31:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8069.78,262.0,5.533,0.0,143.0,0.0,2019-09-12 00:31:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8118.26,261.20000000000005,5.906,0.0,140.0,0.0,2019-09-12 00:32:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8124.63,261.20000000000005,5.972,0.0,140.0,0.0,2019-09-12 00:32:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8187.07,260.0,6.83,0.0,138.0,0.0,2019-09-12 00:32:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8239.43,259.0,7.399,0.0,135.0,0.0,2019-09-12 00:32:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8263.3,258.79999999999995,7.493,0.0,132.0,0.0,2019-09-12 00:32:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8287.89,258.4,7.791,0.0,129.0,0.0,2019-09-12 00:32:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8316.95,258.0,6.541,0.0,127.0,0.0,2019-09-12 00:32:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.84,257.4,3.499,0.0,125.0,0.0,2019-09-12 00:32:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.4,0.868,0.0,122.0,0.0,2019-09-12 00:32:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.4,0.0,0.0,121.0,0.0,2019-09-12 00:32:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.20000000000005,0.0,0.0,124.0,0.0,2019-09-12 00:32:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.20000000000005,0.0,0.0,121.0,0.0,2019-09-12 00:32:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.20000000000005,0.0,0.0,117.0,0.0,2019-09-12 00:33:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.6,257.20000000000005,0.0,0.0,113.0,0.0,2019-09-12 00:33:05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.92,257.20000000000005,1.922,0.0,112.0,0.0,2019-09-12 00:33:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8342.96,257.20000000000005,2.669,0.0,111.0,0.0,2019-09-12 00:33:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8355.83,257.20000000000005,4.497,0.0,114.0,0.0,2019-09-12 00:33:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8366.38,257.0,5.001,0.0,115.0,0.0,2019-09-12 00:33:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8383.51,256.79999999999995,5.412,0.0,119.0,0.0,2019-09-12 00:33:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8399.89,256.6,5.328,0.0,121.0,0.0,2019-09-12 00:33:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8416.41,256.20000000000005,5.412,0.0,118.0,0.0,2019-09-12 00:33:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8436.97,255.6,5.384,0.0,116.0,0.0,2019-09-12 00:33:28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8452.93,254.79999999999995,5.3,0.0,117.0,0.0,2019-09-12 00:33:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8464.26,254.20000000000005,5.402,0.0,117.0,0.0,2019-09-12 00:33:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8476.14,253.79999999999995,5.402,0.0,117.0,0.0,2019-09-12 00:33:35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8488.01,253.20000000000005,5.729,0.0,117.0,0.0,2019-09-12 00:33:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,8530.84,252.6,6.056,0.0,119.0,0.0,2019-09-12 00:33:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.25,254.20000000000005,4.124,0.0,120.0,0.0,2019-09-12 00:33:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,8578.89,254.4,4.777,0.0,116.0,0.0,2019-09-12 00:33:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8589.53,254.6,4.777,0.0,114.0,0.0,2019-09-12 00:33:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8617.92,255.20000000000005,6.028,0.0,117.0,0.0,2019-09-12 00:34:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,8637.39,255.6,5.981,0.0,120.0,0.0,2019-09-12 00:34:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,8649.92,255.79999999999995,6.018,0.0,123.0,0.0,2019-09-12 00:34:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8661.64,255.6,6.018,0.0,124.0,0.0,2019-09-12 00:34:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8713.93,256.6,5.981,0.0,122.0,0.0,2019-09-12 00:34:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8729.81,258.0,5.934,0.0,120.0,0.0,2019-09-12 00:34:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.97,258.79999999999995,4.189,0.0,118.0,0.0,2019-09-12 00:34:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.92,260.20000000000005,2.463,0.0,115.0,0.0,2019-09-12 00:34:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.55,260.4,1.306,0.0,115.0,0.0,2019-09-12 00:34:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.89,260.79999999999995,0.0,0.0,114.0,0.0,2019-09-12 00:34:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.89,260.0,0.0,0.0,117.0,0.0,2019-09-12 00:34:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.89,259.79999999999995,0.0,0.0,119.0,0.0,2019-09-12 00:34:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.89,259.79999999999995,0.0,0.0,116.0,0.0,2019-09-12 00:34:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751.06,259.79999999999995,0.998,0.0,118.0,0.0,2019-09-12 00:35:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8760.8,259.79999999999995,3.536,0.0,120.0,0.0,2019-09-12 00:35:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,8774.09,259.6,4.777,0.0,123.0,0.0,2019-09-12 00:35:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,8779.68,259.4,5.281,0.0,124.0,0.0,2019-09-12 00:35:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.61,256.20000000000005,5.673,0.0,124.0,0.0,2019-09-12 00:35:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8835.51,255.20000000000005,4.497,0.0,121.0,0.0,2019-09-12 00:35:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.1,254.6,4.245,0.0,117.0,0.0,2019-09-12 00:35:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8852.55,254.4,4.516,0.0,115.0,0.0,2019-09-12 00:35:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8861.71,254.20000000000005,4.497,0.0,113.0,0.0,2019-09-12 00:35:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8871.06,254.0,4.497,0.0,111.0,0.0,2019-09-12 00:35:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8881.09,253.79999999999995,4.516,0.0,111.0,0.0,2019-09-12 00:35:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,8894.63,253.20000000000005,4.516,0.0,114.0,0.0,2019-09-12 00:35:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8918.35,252.79999999999995,4.124,0.0,115.0,0.0,2019-09-12 00:35:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8939.75,254.0,2.379,0.0,113.0,0.0,2019-09-12 00:35:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,113.0,0.0,2019-09-12 00:35:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,110.0,0.0,2019-09-12 00:35:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,107.0,0.0,2019-09-12 00:35:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,104.0,0.0,2019-09-12 00:36:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,101.0,0.0,2019-09-12 00:36:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.01,254.20000000000005,0.0,0.0,104.0,0.0,2019-09-12 00:36:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.3,254.20000000000005,1.381,0.0,105.0,0.0,2019-09-12 00:36:24
